id;geocod_ibge;nome;ano;valor;classe
2147;3535002;Palestina/SP;2050;0.51;Médio
3138;1716109;Paraíso do Tocantins/TO;2050;0.51;Médio
666;5217203;Piranhas/GO;2050;0.51;Médio
4543;2805604;Porto da Folha/SE;2050;0.51;Médio
3923;2410256;Porto do Mangue/RN;2050;0.51;Médio
1666;3204401;Rio Novo do Sul/ES;2050;0.51;Médio
5456;4122404;Rolândia/PR;2050;0.51;Médio
2255;3545803;Santa Bárbara d'Oeste/SP;2050;0.51;Médio
2256;3546009;Santa Branca/SP;2050;0.51;Médio
4808;2928208;Santana/BA;2050;0.51;Médio
2275;3547908;Santo Antônio da Alegria/SP;2050;0.51;Médio
3024;1507003;Santo Antônio do Tauá/PA;2050;0.51;Médio
4814;2928802;Santo Estêvão/BA;2050;0.51;Médio
1473;3161809;São Gonçalo do Pará/MG;2050;0.51;Médio
3592;2209807;São Gonçalo do Piauí/PI;2050;0.51;Médio
1483;3162559;São João do Manhuaçu/MG;2050;0.51;Médio
1493;3163003;São José da Safira/MG;2050;0.51;Médio
1496;3163300;São José do Divino/MG;2050;0.51;Médio
2293;3549706;São José do Rio Pardo/SP;2050;0.51;Médio
2296;3549953;São Lourenço da Serra/SP;2050;0.51;Médio
3791;2312601;São Luís do Curu/CE;2050;0.51;Médio
445;4318903;São Luiz Gonzaga/RS;2050;0.51;Médio
4173;2514909;São Mamede/PB;2050;0.51;Médio
2301;3550407;São Pedro/SP;2050;0.51;Médio
1505;3164209;São Romão/MG;2050;0.51;Médio
5417;4126009;São Sebastião da Amoreira/PR;2050;0.51;Médio
1762;3305307;São Sebastião do Alto/RJ;2050;0.51;Médio
2628;4319505;São Sebastião do Caí/RS;2050;0.51;Médio
2313;3551603;Serra Negra/SP;2050;0.51;Médio
1539;3166956;Serranópolis de Minas/MG;2050;0.51;Médio
3386;2111904;Sucupira do Norte/MA;2050;0.51;Médio
1556;3168507;Teixeiras/MG;2050;0.51;Médio
493;4322103;Tucunduva/RS;2050;0.51;Médio
4378;2615805;Tupanatinga/PE;2050;0.51;Médio
4563;2807600;Umbaúba/SE;2050;0.51;Médio
3621;2211209;Uruçuí/PI;2050;0.51;Médio
2363;3556206;Valinhos/SP;2050;0.51;Médio
1583;3170578;Vargem Alegre/MG;2050;0.51;Médio
5305;4128609;Verê/PR;2050;0.51;Médio
3811;2314102;Viçosa do Ceará/CE;2050;0.51;Médio
1775;3306305;Volta Redonda/RJ;2050;0.51;Médio
758;3100500;Açucena/MG;2050;0.5;Médio
3984;2500536;Alcantil/PB;2050;0.5;Médio
5521;1100015;Alta Floresta D'Oeste/RO;2050;0.5;Médio
1790;3501400;Álvaro de Carvalho/SP;2050;0.5;Médio
527;5000856;Angélica/MS;2050;0.5;Médio
4945;5001003;Aparecida do Taboado/MS;2050;0.5;Médio
2889;5100805;Apiacás/MT;2050;0.5;Médio
3638;2300903;Apuiarés/CE;2050;0.5;Médio
5522;1100023;Ariquemes/RO;2050;0.5;Médio
531;5001508;Bandeirantes/MS;2050;0.5;Médio
3216;2101806;Benedito Leite/MA;2050;0.5;Médio
4010;2502201;Bom Jesus/PB;2050;0.5;Médio
837;3107901;Bom Repouso/MG;2050;0.5;Médio
844;3108503;Botumirim/MG;2050;0.5;Médio
2680;5204607;Campestre de Goiás/GO;2050;0.5;Médio
5327;4104006;Campina Grande do Sul/PR;2050;0.5;Médio
5330;4104253;Campo Magro/PR;2050;0.5;Médio
4621;2906402;Candeal/BA;2050;0.5;Médio
2577;4304630;Capão da Canoa/RS;2050;0.5;Médio
910;3114501;Carmópolis de Minas/MG;2050;0.5;Médio
4876;5205307;Cavalcante/GO;2050;0.5;Médio
5101;4105300;Céu Azul/PR;2050;0.5;Médio
5105;4105706;Clevelândia/PR;2050;0.5;Médio
3469;2203008;Cristalândia do Piauí/PI;2050;0.5;Médio
979;3120508;Cristina/MG;2050;0.5;Médio
1925;3514007;Dobrada/SP;2050;0.5;Médio
663;5207253;Doverlândia/GO;2050;0.5;Médio
5344;4107751;Figueira/PR;2050;0.5;Médio
4662;2910859;Filadélfia/BA;2050;0.5;Médio
2712;5208806;Goianira/GO;2050;0.5;Médio
2439;4206009;Governador Celso Ramos/SC;2050;0.5;Médio
1071;3128006;Guanhães/MG;2050;0.5;Médio
1076;3128402;Guarani/MG;2050;0.5;Médio
2721;5209804;Hidrolina/GO;2050;0.5;Médio
4672;2912400;Ibipeba/BA;2050;0.5;Médio
1090;3129707;Ibiraci/MG;2050;0.5;Médio
4275;2606705;Ibirajuba/PE;2050;0.5;Médio
4688;2914307;Iramaia/BA;2050;0.5;Médio
1639;3202652;Irupi/ES;2050;0.5;Médio
5156;4111209;Itapejara d'Oeste/PR;2050;0.5;Médio
3502;2205102;Itaueira/PI;2050;0.5;Médio
5168;4113007;Jussara/PR;2050;0.5;Médio
4717;2918704;Lafaiete Coutinho/BA;2050;0.5;Médio
3291;2105989;Lajeado Novo/MA;2050;0.5;Médio
5001;2920304;Malhada de Pedras/BA;2050;0.5;Médio
2990;1504406;Marapanim/PA;2050;0.5;Médio
4440;2705002;Mata Grande/AL;2050;0.5;Médio
1725;3302809;Mendes/RJ;2050;0.5;Médio
3531;2206308;Miguel Leão/PI;2050;0.5;Médio
3897;2407807;Monte Alegre/RN;2050;0.5;Médio
1247;3142908;Monte Azul/MG;2050;0.5;Médio
3898;2407906;Monte das Gameleiras/RN;2050;0.5;Médio
5203;4116109;Moreira Sales/PR;2050;0.5;Médio
3747;2309003;Mucambo/CE;2050;0.5;Médio
335;4312609;Muçum/RS;2050;0.5;Médio
1292;3146206;Ouro Verde de Minas/MG;2050;0.5;Médio
89;4212106;Palmitos/SC;2050;0.5;Médio
579;5006358;Paranhos/MS;2050;0.5;Médio
1314;3148103;Patrocínio/MG;2050;0.5;Médio
1325;3149101;Pedralva/MG;2050;0.5;Médio
1330;3149507;Pequeri/MG;2050;0.5;Médio
376;4314605;Piratini/RS;2050;0.5;Médio
5235;4119608;Pitanga/PR;2050;0.5;Médio
2191;3539608;Planalto/SP;2050;0.5;Médio
5393;4120705;Quatiguá/PR;2050;0.5;Médio
2780;5218508;Quirinópolis/GO;2050;0.5;Médio
5251;4121604;Renascença/PR;2050;0.5;Médio
4137;2512747;Riachão/PB;2050;0.5;Médio
3156;1718550;Riachinho/TO;2050;0.5;Médio
3574;2208858;Riacho Frio/PI;2050;0.5;Médio
2782;5218706;Rianápolis/GO;2050;0.5;Médio
2226;3543006;Ribeirão Branco/SP;2050;0.5;Médio
5056;5107180;Ribeirão Cascalheira/MT;2050;0.5;Médio
398;4315701;Rio Pardo/RS;2050;0.5;Médio
651;5107750;Salto do Céu/MT;2050;0.5;Médio
4147;2513307;Santa Helena/PB;2050;0.5;Médio
1441;3159100;Santana dos Montes/MG;2050;0.5;Médio
1464;3161056;São Félix de Minas/MG;2050;0.5;Médio
5566;1101492;São Francisco do Guaporé/RO;2050;0.5;Médio
5276;4125001;São João do Ivaí/PR;2050;0.5;Médio
1486;3162658;São João do Pacuí/MG;2050;0.5;Médio
4475;2708303;São José da Laje/AL;2050;0.5;Médio
3371;2111250;São José dos Basílios/MA;2050;0.5;Médio
5543;1100320;São Miguel do Guaporé/RO;2050;0.5;Médio
3609;2210607;São Raimundo Nonato/PI;2050;0.5;Médio
2304;3550704;São Sebastião/SP;2050;0.5;Médio
1518;3165305;São Vicente de Minas/MG;2050;0.5;Médio
4178;2515401;São Vicente do Seridó/PB;2050;0.5;Médio
2803;5220603;Silvânia/GO;2050;0.5;Médio
2804;5220686;Simolândia/GO;2050;0.5;Médio
5422;4126603;Siqueira Campos/PR;2050;0.5;Médio
4559;2807204;Siriri/SE;2050;0.5;Médio
2322;3552502;Suzano/SP;2050;0.5;Médio
3177;1720903;Taguatinga/TO;2050;0.5;Médio
3179;1720978;Talismã/TO;2050;0.5;Médio
4942;4321105;Tapes/RS;2050;0.5;Médio
2361;3556008;Urupês/SP;2050;0.5;Médio
5571;1101757;Vale do Anari/RO;2050;0.5;Médio
4861;2933059;Várzea da Roça/BA;2050;0.5;Médio
4863;2933158;Várzea Nova/BA;2050;0.5;Médio
2816;5222005;Vianópolis/GO;2050;0.5;Médio
125;4219705;Xaxim/SC;2050;0.5;Médio
1606;3200102;Afonso Cláudio/ES;2050;0.49;Médio
4895;3500808;Alfredo Marcondes/SP;2050;0.49;Médio
5061;4100509;Altônia/PR;2050;0.49;Médio
4388;2700201;Anadia/AL;2050;0.49;Médio
525;5000708;Anastácio/MS;2050;0.49;Médio
2385;4201000;Anita Garibaldi/SC;2050;0.49;Médio
5435;4101408;Apucarana/PR;2050;0.49;Médio
5319;4101804;Araucária/PR;2050;0.49;Médio
3645;2301505;Arneiroz/CE;2050;0.49;Médio
2499;4212809;Balneário Piçarras/SC;2050;0.49;Médio
3427;2201556;Bela Vista do Piauí/PI;2050;0.49;Médio
678;2903508;Belo Campo/BA;2050;0.49;Médio
820;3106309;Belo Oriente/MG;2050;0.49;Médio
3828;2401602;Bento Fernandes/RN;2050;0.49;Médio
3438;2201960;Brasileira/PI;2050;0.49;Médio
4608;2904753;Buritirama/BA;2050;0.49;Médio
854;3109303;Buritis/MG;2050;0.49;Médio
1867;3508405;Cabreúva/SP;2050;0.49;Médio
1872;3508900;Caiabu/SP;2050;0.49;Médio
1874;3509205;Cajamar/SP;2050;0.49;Médio
4029;2503902;Camalaú/PB;2050;0.49;Médio
3835;2402105;Campo Redondo/RN;2050;0.49;Médio
2575;4304408;Canela/RS;2050;0.49;Médio
3453;2202406;Capitão de Campos/PI;2050;0.49;Médio
3081;1703909;Caseara/TO;2050;0.49;Médio
2684;5205059;Castelândia/GO;2050;0.49;Médio
3459;2202653;Caxingó/PI;2050;0.49;Médio
1903;3511904;Clementina/SP;2050;0.49;Médio
5337;4106100;Conselheiro Mairinck/PR;2050;0.49;Médio
973;3120003;Córrego Novo/MG;2050;0.49;Médio
2970;1502772;Curionópolis/PA;2050;0.49;Médio
2699;5206800;Damolândia/GO;2050;0.49;Médio
52;4205001;Dionísio Cerqueira/SC;2050;0.49;Médio
3481;2203602;Eliseu Martins/PI;2050;0.49;Médio
1042;3125952;Fervedouro/MG;2050;0.49;Médio
2975;1503044;Floresta do Araguaia/PA;2050;0.49;Médio
1057;3127073;Fruta de Leite/MG;2050;0.49;Médio
1083;3129103;Gurinhatã/MG;2050;0.49;Médio
3105;1709500;Gurupi/TO;2050;0.49;Médio
1990;3519808;Icém/SP;2050;0.49;Médio
1711;3301876;Iguaba Grande/RJ;2050;0.49;Médio
558;5004304;Iguatemi/MS;2050;0.49;Médio
5353;4110201;Inácio Martins/PR;2050;0.49;Médio
4971;5210208;Iporá/GO;2050;0.49;Médio
3500;2204907;Isaías Coelho/PI;2050;0.49;Médio
3107;1710508;Itacajá/TO;2050;0.49;Médio
4693;2915007;Itaeté/BA;2050;0.49;Médio
3501;2205003;Itainópolis/PI;2050;0.49;Médio
622;5104609;Itiquira/MT;2050;0.49;Médio
2030;3523602;Itirapina/SP;2050;0.49;Médio
2737;5211701;Jandaia/GO;2050;0.49;Médio
564;5004908;Jaraguari/MS;2050;0.49;Médio
5363;4112702;Jataizinho/PR;2050;0.49;Médio
3724;2307205;Jati/CE;2050;0.49;Médio
4074;2507507;João Pessoa/PB;2050;0.49;Médio
567;5005152;Juti/MS;2050;0.49;Médio
4722;2919108;Lamarão/BA;2050;0.49;Médio
2742;5212303;Leopoldo de Bulhões/GO;2050;0.49;Médio
2072;3527702;Luiziânia/SP;2050;0.49;Médio
1720;3302403;Macaé/RJ;2050;0.49;Médio
2472;4210100;Mafra/SC;2050;0.49;Médio
1205;3139250;Mamonas/MG;2050;0.49;Médio
2082;3528809;Maracaí/SP;2050;0.49;Médio
2909;5105580;Marcelândia/MT;2050;0.49;Médio
4094;2509206;Massaranduba/PB;2050;0.49;Médio
1222;3140605;Materlândia/MG;2050;0.49;Médio
4097;2509370;Mato Grosso/PB;2050;0.49;Médio
1233;3141603;Mercês/MG;2050;0.49;Médio
5558;1101203;Ministro Andreazza/RO;2050;0.49;Médio
2098;3530300;Mirassol/SP;2050;0.49;Médio
2112;3531803;Monte Mor/SP;2050;0.49;Médio
4743;2921609;Morpará/BA;2050;0.49;Médio
1265;3144375;Natalândia/MG;2050;0.49;Médio
2754;5214408;Nazário/GO;2050;0.49;Médio
5376;4117214;Nova Santa Bárbara/PR;2050;0.49;Médio
2609;4313375;Nova Santa Rita/RS;2050;0.49;Médio
577;5006259;Novo Horizonte do Sul/MS;2050;0.49;Médio
3751;2309409;Novo Oriente/CE;2050;0.49;Médio
1283;3145505;Olímpio Noronha/MG;2050;0.49;Médio
2145;3534757;Ouroeste/SP;2050;0.49;Médio
1298;3146602;Paiva/MG;2050;0.49;Médio
3002;1505494;Palestina do Pará/PA;2050;0.49;Médio
3126;1713809;Palmeiras do Tocantins/TO;2050;0.49;Médio
4768;2923704;Paratinga/BA;2050;0.49;Médio
4456;2706448;Paripueira/AL;2050;0.49;Médio
1312;3147956;Patis/MG;2050;0.49;Médio
366;4314159;Paverama/RS;2050;0.49;Médio
2919;5106422;Peixoto de Azevedo/MT;2050;0.49;Médio
5023;5216908;Pilar de Goiás/GO;2050;0.49;Médio
5384;4119202;Pinhalão/PR;2050;0.49;Médio
1349;3151008;Piranguinho/MG;2050;0.49;Médio
5238;4119806;Planalto/PR;2050;0.49;Médio
2194;3539905;Poloni/SP;2050;0.49;Médio
3148;1717800;Ponte Alta do Bom Jesus/TO;2050;0.49;Médio
638;5106752;Pontes e Lacerda/MT;2050;0.49;Médio
96;4213401;Ponte Serrada/SC;2050;0.49;Médio
1663;3204252;Ponto Belo/ES;2050;0.49;Médio
2616;4314803;Portão/RS;2050;0.49;Médio
2842;1200807;Porto Acre/AC;2050;0.49;Médio
1365;3152402;Poté/MG;2050;0.49;Médio
2205;3540804;Potirendaba/SP;2050;0.49;Médio
5243;4120655;Quarto Centenário/PR;2050;0.49;Médio
99;4214201;Quilombo/SC;2050;0.49;Médio
2221;3542503;Reginópolis/SP;2050;0.49;Médio
1388;3154507;Riacho dos Machados/MG;2050;0.49;Médio
18;3543238;Ribeirão dos Índios/SP;2050;0.49;Médio
584;5007208;Rio Brilhante/MS;2050;0.49;Médio
1392;3154903;Rio Casca/MG;2050;0.49;Médio
1408;3156452;Rosário da Limeira/MG;2050;0.49;Médio
3015;1506302;Salvaterra/PA;2050;0.49;Médio
20;3545506;Sandovalina/SP;2050;0.49;Médio
3016;1506351;Santa Bárbara do Pará/PA;2050;0.49;Médio
1422;3157401;Santa Cruz do Escalvado/MG;2050;0.49;Médio
2792;5219712;Santo Antônio da Barra/GO;2050;0.49;Médio
3584;2209401;Santo Antônio de Lisboa/PI;2050;0.49;Médio
4816;2928950;São Domingos/BA;2050;0.49;Médio
3591;2209757;São Gonçalo do Gurguéia/PI;2050;0.49;Médio
3366;2111029;São João do Carú/MA;2050;0.49;Médio
5280;4125456;São José das Palmeiras/PR;2050;0.49;Médio
2294;3549805;São José do Rio Preto/SP;2050;0.49;Médio
3951;2412807;São Rafael/RN;2050;0.49;Médio
461;4320206;Seberi/RS;2050;0.49;Médio
1530;3166105;Senhora do Porto/MG;2050;0.49;Médio
2324;3552601;Tabapuã/SP;2050;0.49;Médio
4372;2615201;Terra Nova/PE;2050;0.49;Médio
3969;2414308;Timbaúba dos Batistas/RN;2050;0.49;Médio
655;5108204;Torixoréu/MT;2050;0.49;Médio
2346;3554706;Torrinha/SP;2050;0.49;Médio
26;3555109;Tupi Paulista/SP;2050;0.49;Médio
2810;5221502;Turvânia/GO;2050;0.49;Médio
1573;3170008;Ubaí/MG;2050;0.49;Médio
2640;4322509;Vacaria/RS;2050;0.49;Médio
3975;2414753;Venha-Ver/RN;2050;0.49;Médio
2647;5200159;Adelândia/GO;2050;0.48;Médio
4208;2600609;Alagoinha/PE;2050;0.48;Médio
3190;2100204;Alcântara/MA;2050;0.48;Médio
5060;4100459;Altamira do Paraná/PR;2050;0.48;Médio
3409;2200301;Alto Longá/PI;2050;0.48;Médio
776;3102100;Alto Rio Doce/MG;2050;0.48;Médio
2654;5200852;Americano do Brasil/GO;2050;0.48;Médio
4585;2902104;Araci/BA;2050;0.48;Médio
794;3103751;Araporã/MG;2050;0.48;Médio
803;3104502;Arinos/MG;2050;0.48;Médio
1818;3504008;Assis/SP;2050;0.48;Médio
4589;2902609;Baixa Grande/BA;2050;0.48;Médio
1834;3505500;Barretos/SP;2050;0.48;Médio
3425;2201408;Barro Duro/PI;2050;0.48;Médio
4009;2502151;Boa Vista/PB;2050;0.48;Médio
2407;4202503;Bom Jardim da Serra/SC;2050;0.48;Médio
168;4302501;Bossoroca/RS;2050;0.48;Médio
1861;3507803;Brodowski/SP;2050;0.48;Médio
853;3109253;Bugre/MG;2050;0.48;Médio
1866;3508306;Cabrália Paulista/SP;2050;0.48;Médio
5550;1100601;Cacaulândia/RO;2050;0.48;Médio
4611;2905107;Caém/BA;2050;0.48;Médio
861;3109907;Caetanópolis/MG;2050;0.48;Médio
39;4203105;Caibi/SC;2050;0.48;Médio
2678;5204508;Caldas Novas/GO;2050;0.48;Médio
866;3110400;Camacho/MG;2050;0.48;Médio
3446;2202109;Campinas do Piauí/PI;2050;0.48;Médio
4623;2906808;Cansanção/BA;2050;0.48;Médio
41;4203907;Capinzal/SC;2050;0.48;Médio
1702;3301157;Cardoso Moreira/RJ;2050;0.48;Médio
2892;5102793;Carlinda/MT;2050;0.48;Médio
4244;2603926;Carnaubeira da Penha/PE;2050;0.48;Médio
1895;3510906;Cássia dos Coqueiros/SP;2050;0.48;Médio
199;4305124;Cerrito/RS;2050;0.48;Médio
203;4305207;Cerro Largo/RS;2050;0.48;Médio
4635;2907806;Cícero Dantas/BA;2050;0.48;Médio
2690;5205513;Cocalzinho de Goiás/GO;2050;0.48;Médio
3466;2202802;Conceição do Canindé/PI;2050;0.48;Médio
3087;1705607;Conceição do Tocantins/TO;2050;0.48;Médio
1907;3512308;Conchas/SP;2050;0.48;Médio
4645;2909208;Coronel João Sá/BA;2050;0.48;Médio
977;3120300;Cristália/MG;2050;0.48;Médio
4505;2801900;Cumbe/SE;2050;0.48;Médio
2700;5206909;Davinópolis/GO;2050;0.48;Médio
992;3121506;Desterro do Melo/MG;2050;0.48;Médio
995;3121803;Dionísio/MG;2050;0.48;Médio
2582;4306403;Dois Irmãos/RS;2050;0.48;Médio
4413;2702504;Dois Riachos/AL;2050;0.48;Médio
1628;3201902;Domingos Martins/ES;2050;0.48;Médio
2701;5207352;Edealina/GO;2050;0.48;Médio
1933;3514908;Elias Fausto/SP;2050;0.48;Médio
2703;5207535;Faina/GO;2050;0.48;Médio
2899;5103700;Feliz Natal/MT;2050;0.48;Médio
3484;2203800;Flores do Piauí/PI;2050;0.48;Médio
5131;4108205;Formosa do Oeste/PR;2050;0.48;Médio
3259;2104107;Fortaleza dos Nogueiras/MA;2050;0.48;Médio
3688;2304509;Frecheirinha/CE;2050;0.48;Médio
1955;3516705;Garça/SP;2050;0.48;Médio
2591;4309209;Gravataí/RS;2050;0.48;Médio
3494;2204501;Guadalupe/PI;2050;0.48;Médio
1073;3128204;Guaraciaba/MG;2050;0.48;Médio
1977;3518859;Guatapará/SP;2050;0.48;Médio
2719;5209606;Heitoraí/GO;2050;0.48;Médio
4273;2606507;Iati/PE;2050;0.48;Médio
1096;3130200;Igaratinga/MG;2050;0.48;Médio
4284;2607604;Ilha de Itamaracá/PE;2050;0.48;Médio
2980;1503408;Inhangapi/PA;2050;0.48;Médio
1110;3131307;Ipatinga/MG;2050;0.48;Médio
2004;3521101;Ipeúna/SP;2050;0.48;Médio
5150;4110607;Iporã/PR;2050;0.48;Médio
66;4207809;Irani/SC;2050;0.48;Médio
2727;5210307;Israelândia/GO;2050;0.48;Médio
4698;2916500;Itapicuru/BA;2050;0.48;Médio
2735;5211503;Itumbiara/GO;2050;0.48;Médio
4423;2703403;Jacaré dos Homens/AL;2050;0.48;Médio
2046;3525201;Jarinu/SP;2050;0.48;Médio
2829;1200328;Jordão/AC;2050;0.48;Médio
3114;1711951;Lagoa do Tocantins/TO;2050;0.48;Médio
2058;3526407;Laranjal Paulista/SP;2050;0.48;Médio
1189;3138203;Lavras/MG;2050;0.48;Médio
1194;3138609;Lima Duarte/MG;2050;0.48;Médio
2064;3527009;Lindóia/SP;2050;0.48;Médio
1648;3203205;Linhares/ES;2050;0.48;Médio
2076;3528106;Macaubal/SP;2050;0.48;Médio
4525;2803906;Malhador/SE;2050;0.48;Médio
1724;3302700;Maricá/RJ;2050;0.48;Médio
5004;2921450;Mirante/BA;2050;0.48;Médio
1242;3142403;Moema/MG;2050;0.48;Médio
2751;5213855;Morro Agudo de Goiás/GO;2050;0.48;Médio
2118;3532306;Natividade da Serra/SP;2050;0.48;Médio
3128;1714203;Natividade/TO;2050;0.48;Médio
2122;3532702;Nipoã/SP;2050;0.48;Médio
630;5106208;Nova Brasilândia/MT;2050;0.48;Médio
1732;3303401;Nova Friburgo/RJ;2050;0.48;Médio
4888;5215256;Novo Planalto/GO;2050;0.48;Médio
3545;2207009;Oeiras/PI;2050;0.48;Médio
4110;2510501;Olivedos/PB;2050;0.48;Médio
4763;2923209;Oliveira dos Brejinhos/BA;2050;0.48;Médio
1659;3204005;Pancas/ES;2050;0.48;Médio
5224;4118006;Paraíso do Norte/PR;2050;0.48;Médio
3910;2409100;Passa e Fica/RN;2050;0.48;Médio
2160;3536307;Patrocínio Paulista/SP;2050;0.48;Médio
3322;2108058;Paulino Neves/MA;2050;0.48;Médio
3328;2108454;Peritoró/MA;2050;0.48;Médio
2188;3539301;Pirassununga/SP;2050;0.48;Médio
1355;3151602;Planura/MG;2050;0.48;Médio
1358;3151909;Pocrane/MG;2050;0.48;Médio
2502;4213302;Ponte Alta/SC;2050;0.48;Médio
1361;3152131;Ponto Chique/MG;2050;0.48;Médio
2203;3540705;Porto Ferreira/SP;2050;0.48;Médio
5024;5218300;Posse/GO;2050;0.48;Médio
5506;1303536;Presidente Figueiredo/AM;2050;0.48;Médio
1745;3304151;Quissamã/RJ;2050;0.48;Médio
4333;2611606;Recife/PE;2050;0.48;Médio
4790;2926103;Retirolândia/BA;2050;0.48;Médio
5399;4121802;Ribeirão Claro/PR;2050;0.48;Médio
4547;2806008;Ribeirópolis/SE;2050;0.48;Médio
1394;3155108;Rio do Prado/MG;2050;0.48;Médio
1400;3155702;Rio Piracicaba/MG;2050;0.48;Médio
5254;4122503;Roncador/PR;2050;0.48;Médio
3580;2209203;Santa Filomena/PI;2050;0.48;Médio
5266;4123857;Santa Maria do Oeste/PR;2050;0.48;Médio
4162;2514107;São João do Tigre/PB;2050;0.48;Médio
3944;2412203;São José de Mipibu/RN;2050;0.48;Médio
2856;1400605;São Luiz/RR;2050;0.48;Médio
4828;2929750;Saubara/BA;2050;0.48;Médio
3382;2111748;Senador Alexandre Costa/MA;2050;0.48;Médio
4482;2708956;Senador Rui Palmeira/AL;2050;0.48;Médio
5567;1101500;Seringueiras/RO;2050;0.48;Médio
2329;3553203;Taiúva/SP;2050;0.48;Médio
482;4321402;Tenente Portela/RS;2050;0.48;Médio
4486;2709202;Traipu/AL;2050;0.48;Médio
2638;4321709;Três Coroas/RS;2050;0.48;Médio
1771;3306008;Três Rios/RJ;2050;0.48;Médio
5301;4128005;Ubiratã/PR;2050;0.48;Médio
1680;3205150;Vila Pavão/ES;2050;0.48;Médio
2373;3556958;Vitória Brasil/SP;2050;0.48;Médio
3632;2300408;Aiuaba/CE;2050;0.47;Médio
766;3101300;Alagoa/MG;2050;0.47;Médio
599;5100300;Alto Araguaia/MT;2050;0.47;Médio
5065;4101002;Ampére/PR;2050;0.47;Médio
5461;1300086;Anamã/AM;2050;0.47;Médio
1800;3502606;Aparecida d'Oeste/SP;2050;0.47;Médio
3823;2401206;Arês/RN;2050;0.47;Médio
1817;3503950;Aspásia/SP;2050;0.47;Médio
1615;3200706;Atílio Vivacqua/ES;2050;0.47;Médio
149;4301503;Augusto Pestana/RS;2050;0.47;Médio
1823;3504503;Avaré/SP;2050;0.47;Médio
1825;3504701;Balbinos/SP;2050;0.47;Médio
5074;4102505;Barbosa Ferraz/PR;2050;0.47;Médio
154;4301859;Barra do Guarita/RS;2050;0.47;Médio
2400;4202107;Barra Velha/SC;2050;0.47;Médio
1837;3505807;Bastos/SP;2050;0.47;Médio
1842;3506300;Bernardino de Campos/SP;2050;0.47;Médio
846;3108602;Brasília de Minas/MG;2050;0.47;Médio
2671;5203906;Buriti Alegre/GO;2050;0.47;Médio
1865;3508207;Buritizal/SP;2050;0.47;Médio
4950;5102603;Campinápolis/MT;2050;0.47;Médio
884;3112059;Cantagalo/MG;2050;0.47;Médio
901;3113602;Careaçu/MG;2050;0.47;Médio
4987;2907103;Carinhanha/BA;2050;0.47;Médio
4034;2504157;Casserengue/PB;2050;0.47;Médio
5334;4105201;Cerro Azul/PR;2050;0.47;Médio
202;4305173;Cerro Grande do Sul/RS;2050;0.47;Médio
938;3116803;Coluna/MG;2050;0.47;Médio
2897;5103304;Comodoro/MT;2050;0.47;Médio
4637;2908200;Conceição da Feira/BA;2050;0.47;Médio
943;3117306;Conceição das Alagoas/MG;2050;0.47;Médio
213;4305702;Condor/RS;2050;0.47;Médio
999;3122207;Divinolândia de Minas/MG;2050;0.47;Médio
1926;3514106;Dois Córregos/SP;2050;0.47;Médio
3;3514403;Dracena/SP;2050;0.47;Médio
2702;5207402;Edéia/GO;2050;0.47;Médio
1934;3514924;Elisiário/SP;2050;0.47;Médio
251;4307500;Espumoso/RS;2050;0.47;Médio
3686;2304400;Fortaleza/CE;2050;0.47;Médio
4511;2802502;General Maynard/SE;2050;0.47;Médio
2440;4206108;Grão Pará/SC;2050;0.47;Médio
3693;2304905;Groaíras/CE;2050;0.47;Médio
5138;4108809;Guaíra/PR;2050;0.47;Médio
1971;3518305;Guararema/SP;2050;0.47;Médio
5348;4109609;Guaratuba/PR;2050;0.47;Médio
2006;3521200;Iporanga/SP;2050;0.47;Médio
5356;4111001;Itambaracá/PR;2050;0.47;Médio
4518;2803203;Itaporanga d'Ajuda/SE;2050;0.47;Médio
3510;2205458;Joca Marques/PI;2050;0.47;Médio
719;2918456;Jucuruçu/BA;2050;0.47;Médio
2053;3525854;Jumirim/SP;2050;0.47;Médio
3883;2406502;Lagoa Nova/RN;2050;0.47;Médio
569;5005251;Laguna Carapã/MS;2050;0.47;Médio
311;4311403;Lajeado/RS;2050;0.47;Médio
77;4210035;Luzerna/SC;2050;0.47;Médio
2079;3528403;Mairinque/SP;2050;0.47;Médio
3119;1712504;Marianópolis do Tocantins/TO;2050;0.47;Médio
4098;2509396;Maturéia/PB;2050;0.47;Médio
1229;3141207;Matutina/MG;2050;0.47;Médio
3121;1712801;Maurilândia do Tocantins/TO;2050;0.47;Médio
4739;2921203;Miguel Calmon/BA;2050;0.47;Médio
1262;3144201;Nacip Raydan/MG;2050;0.47;Médio
2121;3532603;Nhandeara/SP;2050;0.47;Médio
575;5006002;Nova Alvorada do Sul/MS;2050;0.47;Médio
5374;4116604;Nova América da Colina/PR;2050;0.47;Médio
2485;4211504;Nova Trento/SC;2050;0.47;Médio
5561;1101435;Nova União/RO;2050;0.47;Médio
2133;3533601;Nuporanga/SP;2050;0.47;Médio
4449;2705903;Olho d'Água Grande/AL;2050;0.47;Médio
2138;3534104;Oriente/SP;2050;0.47;Médio
2143;3534609;Osvaldo Cruz/SP;2050;0.47;Médio
1297;3146552;Pai Pedro/MG;2050;0.47;Médio
3549;2207355;Pajeú do Piauí/PI;2050;0.47;Médio
2149;3535200;Palmeira d'Oeste/SP;2050;0.47;Médio
4113;2510709;Passagem/PB;2050;0.47;Médio
369;4314308;Pejuçara/RS;2050;0.47;Médio
